time,Idm,Iqm,Te,Vd,Vq,We,Idref,Wheel_Speed,Velocity,wm
1.654,161.261201897365,288.969635857191,93.9694732630412,-12.8164970166219,39.2503079973698,255.808073934103,161.220346110533,25.5669939143551,6.20063790046162,113.77312291888
1.655,161.261221109962,288.969646670168,93.9694253305968,-12.8254366171458,39.2693475602012,255.948975587752,161.220346110533,25.5828255608325,6.20447726508387,113.843573745705
1.656,161.261240318534,288.969657484245,93.9693773321447,-12.8343765948547,39.2883862087477,256.089873076089,161.220346110533,25.5986567392973,6.20831651588849,113.914022489873
1.657,161.261259523081,288.969668299421,93.9693292676525,-12.8433169494848,39.3074239426233,256.230766396593,161.220346110533,25.6144874494663,6.2121556528068,113.984469150125
1.658,161.261278723598,288.969679115697,93.9692811370881,-12.8522576807723,39.3264607614415,256.371655546745,161.220346110533,25.6303176910565,6.21599467577013,114.054913725201
1.659,161.261297920087,288.969689933071,93.9692329404189,-12.8611987884535,39.3454966648166,256.512540524026,161.220346110533,25.6461474637846,6.21983358470981,114.125356213842
1.66,161.261317112542,288.969700751545,93.9691846776132,-12.8701402722644,39.3645316523615,256.653421325917,161.220346110533,25.6619767673679,6.22367237955719,114.195796614787
1.661,161.261336300965,288.969711571117,93.9691363486382,-12.8790821319415,39.3835657236915,256.794297949898,161.220346110533,25.6778056015231,6.22751106024362,114.266234926778
1.662,161.261355485352,288.969722391788,93.9690879534622,-12.8880243672207,39.4025988784196,256.935170393453,161.220346110533,25.6936339659674,6.23134962670046,114.336671148555
1.663,161.261374665701,288.969733213558,93.9690394920529,-12.896966977838,39.4216311161599,257.076038654062,161.220346110533,25.7094618604179,6.23518807885907,114.407105278859
1.664,161.261393842012,288.969744036426,93.9689909643778,-12.9059099635295,39.4406624365269,257.216902729207,161.220346110533,25.7252892845915,6.23902641665082,114.477537316432
1.665,161.261413014281,288.969754860392,93.9689423704054,-12.9148533240312,39.4596928391343,257.357762616371,161.220346110533,25.7411162382054,6.24286464000709,114.547967260014
1.666,161.261432182654,288.969765685371,93.9688937101033,-12.9237970591095,39.4787223236486,257.498618313036,161.220346110533,25.7569427209768,6.24670274885927,114.618395108347
1.667,161.261451346688,288.969776511618,93.9688449834391,-12.9327411684082,39.4977508895262,257.639469816685,161.220346110533,25.7727687326228,6.25054074313875,114.688820860171
1.668,161.26147050697,288.969787338792,93.9687961903807,-12.9416856517862,39.5167785365924,257.780317124802,161.220346110533,25.7885942728606,6.25437862277692,114.759244514229
1.669,161.261489662908,288.969798167234,93.9687473308963,-12.9506305088561,39.5358052642498,257.921160234868,161.220346110533,25.8044193414074,6.2582163877052,114.829666069263
1.67,161.261508815091,288.969808996602,93.9686984049534,-12.9595757394766,39.5548310723243,258.061999144368,161.220346110533,25.8202439379804,6.26205403785499,114.900085524013
1.671,161.261527962926,288.969819827239,93.9686494125203,-12.9685213432606,39.5738559602186,258.202833850785,161.220346110533,25.8360680622969,6.26589157315771,114.970502877221
1.672,161.261547107005,288.969830658802,93.968600353565,-12.977467320067,39.5928799277591,258.343664351604,161.220346110533,25.8518917140743,6.2697289935448,115.040918127631
1.673,161.261566246728,288.969841491633,93.9685512280548,-12.9864136695074,39.611902974347,258.484490644308,161.220346110533,25.8677148930298,6.27356629894767,115.111331273983
1.674,161.261585382694,288.969852325389,93.9685020359579,-12.9953603914418,39.6309250998109,258.625312726382,161.220346110533,25.8835375988809,6.27740348929778,115.18174231502
1.675,161.261604514301,288.969863160413,93.9684527772429,-13.0043074854815,39.6499463035511,258.766130595311,161.220346110533,25.8993598313448,6.28124056452656,115.252151249484
1.676,161.261623642144,288.969873996363,93.9684034518771,-13.0132549514855,39.6689665853952,258.906944248579,161.220346110533,25.915181590139,6.28507752456547,115.322558076118
1.677,161.261642765627,288.96988483358,93.9683540598287,-13.0222027890661,39.6879859447453,259.047753683672,161.220346110533,25.9310028749809,6.28891436934598,115.392962793665
1.678,161.261661885342,288.969895671721,93.9683046010654,-13.0311509980817,39.7070043814286,259.188558898076,161.220346110533,25.946823685588,6.29275109879953,115.463365400867
1.679,161.261681000692,288.969906511129,93.9682550755556,-13.0400995781444,39.7260218948465,259.329359889275,161.220346110533,25.9626440216778,6.29658771285763,115.533765896466
1.68,161.26170011227,288.969917351462,93.968205483267,-13.0490485291129,39.7450384848272,259.470156654756,161.220346110533,25.9784638829677,6.30042421145173,115.604164279206
1.681,161.261719219481,288.969928193062,93.9681558241678,-13.0579978505991,39.7640541507718,259.610949192004,161.220346110533,25.9942832691755,6.30426059451333,115.674560547831
1.682,161.261738322917,288.969939035586,93.968106098226,-13.0669475424616,39.7830688925086,259.751737498507,161.220346110533,26.0101021800185,6.30809686197392,115.744954701082
1.683,161.261757421981,288.969949879376,93.9680563054096,-13.0758976043119,39.8020827094385,259.892521571752,161.220346110533,26.0259206152145,6.31193301376501,115.815346737704
1.684,161.261776517266,288.969960724089,93.9680064456869,-13.084848036009,39.8210956013906,260.033301409223,161.220346110533,26.041738574481,6.31576904981811,115.88573665644
1.685,161.261795608175,288.96997157007,93.9679565190257,-13.0937988371639,39.8401075677651,260.174077008411,161.220346110533,26.0575560575357,6.31960497006473,115.956124456034
1.686,161.261814695302,288.969982416973,93.9679065253942,-13.1027500076357,39.8591186083915,260.3148483668,161.220346110533,26.0733730640963,6.32344077443638,116.026510135229
1.687,161.261833778049,288.969993265143,93.9678564647602,-13.1117015470353,39.87812872267,260.455615481879,161.220346110533,26.0891895938805,6.32727646286461,116.096893692768
1.688,161.261852857011,288.970004114234,93.967806337092,-13.1206534552217,39.8971379104306,260.596378351136,161.220346110533,26.105005646606,6.33111203528094,116.167275127397
1.689,161.261871931589,288.970014964592,93.9677561423578,-13.1296057318058,39.916146171073,260.73713697206,161.220346110533,26.1208212219907,6.33494749161691,116.237654437859
1.69,161.261891002379,288.970025815872,93.9677058805257,-13.1385583766466,39.9351535044277,260.877891342138,161.220346110533,26.1366363197522,6.33878283180409,116.308031622897
1.691,161.26191006878,288.970036668418,93.9676555515637,-13.1475113893544,39.954159909894,261.018641458858,161.220346110533,26.1524509396085,6.34261805577402,116.378406681258
1.692,161.26192913139,288.970047521886,93.9676051554402,-13.1564647697885,39.9731653873028,261.159387319711,161.220346110533,26.1682650812773,6.34645316345827,116.448779611684
1.693,161.26194818961,288.970058376619,93.9675546921233,-13.1654185175597,39.992169936054,261.300128922185,161.220346110533,26.1840787444766,6.35028815478842,116.519150412921
1.694,161.261967244031,288.970069232273,93.967504161581,-13.1743726325259,40.0111735559776,261.440866263769,161.220346110533,26.1998919289243,6.35412302969602,116.589519083713
1.695,161.261986294058,288.970080089193,93.9674535637813,-13.1833271142982,40.0301762464736,261.581599341953,161.220346110533,26.2157046343383,6.35795778811268,116.659885622805
1.696,161.262005340286,288.970090947032,93.9674028986926,-13.1922819627355,40.0491780073735,261.722328154227,161.220346110533,26.2315168604365,6.36179242996998,116.730250028942
1.697,161.262024382115,288.970101806138,93.9673521662834,-13.2012371774477,40.0681788380758,261.863052698081,161.220346110533,26.2473286069369,6.36562695519952,116.800612300869
1.698,161.262043420141,288.970112666162,93.9673013665214,-13.2101927582938,40.0871787384125,262.003772971005,161.220346110533,26.2631398735576,6.36946136373291,116.870972437331
1.699,161.262062453765,288.970123527453,93.9672504993754,-13.219148704884,40.1061777077826,262.144488970491,161.220346110533,26.2789506600166,6.37329565550176,116.941330437074
1.7,161.262081483581,288.970134389663,93.9671995648133,-13.2281050170766,40.1251757460176,262.285200694028,161.220346110533,26.294760966032,6.37712983043769,117.011686298843
1.701,161.26210050899,288.970145253137,93.9671485628033,-13.2370616944819,40.1441728525166,262.425908139107,161.220346110533,26.3105707913219,6.38096388847231,117.082040021382
1.702,161.262119530591,288.97015611753,93.9670974933137,-13.2460187369589,40.1631690271124,262.566611303222,161.220346110533,26.3263801356044,6.38479782953728,117.152391603439
1.703,161.26213854778,288.970166983189,93.9670463563128,-13.2549761441169,40.1821642692026,262.707310183862,161.220346110533,26.3421889985977,6.38863165356422,117.22274104376
1.704,161.262157561157,288.970177849765,93.9669951517689,-13.2639339158151,40.201158578621,262.848004778519,161.220346110533,26.3579973800199,6.39246536048479,117.293088341088
1.705,161.262176570118,288.970188717606,93.9669438796502,-13.2728920516627,40.2201519547648,262.988695084687,161.220346110533,26.3738052795892,6.39629895023064,117.363433494172
1.706,161.262195575263,288.970199586364,93.966892539925,-13.2818505515186,40.2391443974681,263.129381099856,161.220346110533,26.389612697024,6.40013242273343,117.433776501757
1.707,161.262214575989,288.970210456387,93.9668411325617,-13.2908094149923,40.2581359061282,263.270062821521,161.220346110533,26.4054196320425,6.40396577792483,117.504117362589
1.708,161.262233572897,288.970221327327,93.9667896575286,-13.2997686419428,40.2771264805793,263.410740247173,161.220346110533,26.4212260843629,6.40779901573651,117.574456075415
1.709,161.26225256538,288.970232199532,93.9667381147941,-13.3087282319788,40.2961161202185,263.551413374305,161.220346110533,26.4370320537037,6.41163213610017,117.644792638981
1.71,161.262271554042,288.970243072652,93.9666865043264,-13.3176881849597,40.3151048248809,263.692082200412,161.220346110533,26.4528375397831,6.41546513894747,117.715127052035
1.711,161.262290538276,288.970253947038,93.9666348260942,-13.326648500494,40.3340925939624,263.832746722987,161.220346110533,26.4686425423196,6.41929802421012,117.785459313322
1.712,161.262309518685,288.970264822339,93.9665830800656,-13.335609178441,40.353079427299,263.973406939522,161.220346110533,26.4844470610314,6.42313079181984,117.85578942159
1.713,161.262328494662,288.970275698904,93.9665312662088,-13.3445702184089,40.3720653242866,264.114062847514,161.220346110533,26.5002510956372,6.42696344170832,117.926117375586
1.714,161.262347466812,288.970286576385,93.9664793844926,-13.3535316202575,40.3910502847614,264.254714444455,161.220346110533,26.5160546458554,6.43079597380729,117.996443174056
1.715,161.262366434525,288.97029745513,93.9664274348852,-13.3624933835945,40.4100343081189,264.395361727842,161.220346110533,26.5318577114044,6.43462838804846,118.06676681575
1.716,161.262385398406,288.970308334788,93.966375417355,-13.3714555082791,40.4290173941957,264.536004695167,161.220346110533,26.5476602920027,6.43846068436358,118.137088299412
1.717,161.262404357845,288.970319215711,93.9663233318699,-13.3804179939193,40.4479995423871,264.676643343927,161.220346110533,26.563462387369,6.44229286268437,118.207407623792
1.718,161.262423313303,288.970330097634,93.9662711783988,-13.3893808403442,40.4669807524762,264.817277671617,161.220346110533,26.5792639972218,6.44612492294259,118.277724787637
1.719,161.262442264618,288.970340980647,93.966218956911,-13.3983440472547,40.485961024022,264.957907675732,161.220346110533,26.5950651212797,6.44995686506999,118.348039789695
1.72,161.26246121179,288.97035186475,93.9661666673743,-13.4073076143844,40.5049403566411,265.098533353769,161.220346110533,26.6108657592614,6.45378868899832,118.418352628713
1.721,161.262480154819,288.970362749939,93.9661143097564,-13.4162715414671,40.5239187499508,265.239154703223,161.220346110533,26.6266659108855,6.45762039465936,118.48866330344
1.722,161.262499093704,288.970373636216,93.9660618840268,-13.4252358282365,40.5428962035669,265.379771721591,161.220346110533,26.6424655758707,6.46145198198488,118.558971812624
1.723,161.26251802844,288.970384523582,93.9660093901538,-13.4342004744255,40.5618727171054,265.52038440637,161.220346110533,26.6582647539357,6.46528345090666,118.629278155014
1.724,161.262536959026,288.970395412036,93.9659568281057,-13.4431654797674,40.5808482901826,265.660992755057,161.220346110533,26.6740634447993,6.46911480135649,118.699582329357
1.725,161.262555885462,288.970406301576,93.9659041978508,-13.4521308439959,40.5998229224158,265.801596765147,161.220346110533,26.6898616481803,6.47294603326616,118.769884334402
1.726,161.262574807745,288.970417192205,93.9658514993582,-13.4610965668442,40.6187966134205,265.94219643414,161.220346110533,26.7056593637975,6.47677714656748,118.840184168899
1.727,161.262593725873,288.97042808392,93.9657987325961,-13.4700626480455,40.6377693628137,266.082791759532,161.220346110533,26.7214565913696,6.48060814119225,118.910481831595
1.728,161.262612639845,288.970438976722,93.9657458975328,-13.4790290873329,40.6567411702121,266.223382738822,161.220346110533,26.7372533306157,6.4844390170723,118.98077732124
1.729,161.262631549658,288.970449870611,93.9656929941374,-13.4879958844396,40.6757120352319,266.363969369507,161.220346110533,26.7530495812545,6.48826977413944,119.051070636582
1.73,161.262650455312,288.970460765586,93.9656400223782,-13.4969630390988,40.6946819574898,266.504551649087,161.220346110533,26.768845343005,6.49210041232551,119.121361776372
1.731,161.262669356804,288.970471661648,93.9655869822238,-13.5059305510435,40.7136509366028,266.645129575059,161.220346110533,26.7846406155861,6.49593093156235,119.191650739358
1.732,161.262688254131,288.970482558796,93.965533873643,-13.5148984200066,40.732618972187,266.785703144923,161.220346110533,26.8004353987169,6.4997613317818,119.26193752429
1.733,161.262707147294,288.970493457029,93.965480696604,-13.5238666457211,40.7515860638597,266.926272356177,161.220346110533,26.8162296921162,6.50359161291571,119.332222129917
1.734,161.26272603629,288.970504356349,93.9654274510758,-13.5328352279204,40.7705522112376,267.066837206322,161.220346110533,26.8320234955033,6.50742177489595,119.40250455499
1.735,161.262744921116,288.970515256755,93.9653741370269,-13.5418041663368,40.7895174139373,267.207397692856,161.220346110533,26.8478168085971,6.51125181765437,119.472784798257
1.736,161.262763801772,288.970526158245,93.9653207544259,-13.5507734607033,40.8084816715759,267.347953813281,161.220346110533,26.8636096311167,6.51508174112286,119.543062858469
1.737,161.262782678254,288.970537060821,93.9652673032414,-13.5597431107525,40.8274449837698,267.488505565095,161.220346110533,26.8794019627812,6.5189115452333,119.613338734376
1.738,161.262801550563,288.970547964481,93.965213783442,-13.5687131162179,40.8464073501371,267.6290529458,161.220346110533,26.8951938033098,6.52274122991756,119.683612424729
1.739,161.262820418696,288.970558869226,93.9651601949971,-13.5776834768317,40.8653687702939,267.769595952896,161.220346110533,26.9109851524217,6.52657079510756,119.753883928277
1.74,161.262839282648,288.970569775057,93.9651065378744,-13.586654192326,40.8843292438566,267.910134583884,161.220346110533,26.9267760098361,6.53040024073518,119.824153243771
1.741,161.262858142422,288.97058068197,93.9650528120429,-13.5956252624344,40.9032887704438,268.050668836266,161.220346110533,26.9425663752722,6.53422956673235,119.894420369962
1.742,161.262876998016,288.970591589968,93.9649990174713,-13.6045966868894,40.9222473496721,268.191198707542,161.220346110533,26.9583562484494,6.53805877303098,119.9646853056
1.743,161.262895849425,288.970602499051,93.9649451541289,-13.6135684654232,40.9412049811582,268.331724195214,161.220346110533,26.9741456290867,6.54188785956299,120.034948049436
1.744,161.26291469665,288.970613409217,93.9648912219838,-13.6225405977685,40.9601616645196,268.472245296786,161.220346110533,26.9899345169037,6.54571682626031,120.105208600222
1.745,161.262933539686,288.970624320467,93.9648372210051,-13.6315130836575,40.9791173993733,268.612762009758,161.220346110533,27.0057229116197,6.54954567305488,120.175466956708
1.746,161.262952378534,288.9706352328,93.9647831511613,-13.6404859228228,40.998072185337,268.753274331633,161.220346110533,27.021510812954,6.55337439987865,120.245723117645
1.747,161.262971213192,288.970646146215,93.9647290124212,-13.6494591149969,41.017026022028,268.893782259914,161.220346110533,27.037298220626,6.55720300666358,120.315977081786
1.748,161.262990043658,288.970657060714,93.9646748047537,-13.6584326599121,41.0359789090633,269.034285792104,161.220346110533,27.0530851343552,6.56103149334161,120.386228847881
1.749,161.263008869928,288.970667976295,93.9646205281276,-13.6674065573004,41.0549308460605,269.174784925707,161.220346110533,27.0688715538611,6.56485985984472,120.456478414682
1.75,161.263027692003,288.970678892959,93.9645661825114,-13.6763808068941,41.0738818326371,269.315279658225,161.220346110533,27.0846574788632,6.56868810610488,120.526725780941
1.751,161.26304650988,288.970689810704,93.9645117678743,-13.685355408426,41.0928318684108,269.455769987163,161.220346110533,27.1004429090809,6.57251623205408,120.59697094541
1.752,161.263065323558,288.970700729532,93.964457284185,-13.6943303616276,41.1117809529987,269.596255910024,161.220346110533,27.1162278442339,6.5763442376243,120.667213906841
1.753,161.263084133035,288.970711649442,93.9644027314124,-13.7033056662315,41.1307290860188,269.736737424314,161.220346110533,27.1320122840417,6.58017212274755,120.737454663986
1.754,161.263102938308,288.970722570434,93.9643481095254,-13.7122813219694,41.1496762670883,269.877214527536,161.220346110533,27.147796228224,6.58399988735581,120.807693215597
1.755,161.263121739375,288.970733492507,93.9642934184926,-13.7212573285734,41.168622495825,270.017687217195,161.220346110533,27.1635796765003,6.58782753138112,120.877929560426
1.756,161.263140536237,288.97074441566,93.9642386582829,-13.7302336857758,41.1875677718471,270.158155490797,161.220346110533,27.1793626285904,6.59165505475547,120.948163697227
1.757,161.26315932889,288.970755339895,93.9641838288653,-13.7392103933082,41.2065120947714,270.298619345847,161.220346110533,27.1951450842139,6.59548245741091,121.018395624752
1.758,161.263178117333,288.970766265211,93.9641289302087,-13.748187450903,41.2254554642168,270.43907877985,161.220346110533,27.2109270430907,6.59930973927945,121.088625341753
1.759,161.263196901565,288.970777191608,93.9640739622823,-13.7571648582918,41.2443978798003,270.579533790312,161.220346110533,27.2267085049403,6.60313690029315,121.158852846985
1.76,161.263215681581,288.970788119084,93.9640189250545,-13.7661426152062,41.2633393411401,270.719984374739,161.220346110533,27.2424894694828,6.60696394038404,121.229078139198
